granularity,system,prefix,reference,prediction,topk_predictions,latency_ms,topk_hit,topk_rank,char_match,usefulness,first_word_match,semantic_sim,overlap
sentence,frequency_baseline,What type of wood would look good in a modern apartment? Is there one,that hold up better as well?,the,,0,,,,0,,0.018604595214128494,0.2
sentence,ngram_baseline,What type of wood would look good in a modern apartment? Is there one,that hold up better as well?,the,,0,,,,0,,0.018604595214128494,0.2
sentence,random_baseline,What type of wood would look good in a modern apartment? Is there one,that hold up better as well?,different,,0,,,,0,,0.15553317964076996,0.2222222222222222
sentence,qwen,What type of wood would look good in a modern apartment? Is there one that hold up,better as well?, better than other woods? What are the benefits of using a wood finish? What are the pros and cons of using a wood finish? What are the benefits of using a wood finish in a modern apartment,,1390.6769752502441,,,,0,,0.012565162032842636,0.12060301507537688
sentence,frequency_baseline,What type of wood would look good in a modern apartment? Is there one that hold up,better as well?,the,,0,,,,0,,0.10687672346830368,0.23529411764705882
sentence,ngram_baseline,What type of wood would look good in a modern apartment? Is there one that hold up,better as well?,the,,0,,,,0,,0.10687672346830368,0.23529411764705882
sentence,random_baseline,What type of wood would look good in a modern apartment? Is there one that hold up,better as well?,real,,0,,,,0,,0.1258801370859146,0.3333333333333333
sentence,qwen,I,want to learn coding.,"otional
The question is about the relationship between the number of people and the number of people who are not in the same group. Let's say that the number of people in the group is 1",,1391.545057296753,,,,0,,0.08991528302431107,0.12807881773399016
sentence,frequency_baseline,I,want to learn coding.,the,,0,,,,0,,0.07069437950849533,0.17391304347826086
sentence,ngram_baseline,I,want to learn coding.,don't,,0,,,,0,,0.12543584406375885,0.16
sentence,random_baseline,I,want to learn coding.,pun,,0,,,,0,,-0.03146250545978546,0.08695652173913043
sentence,qwen,I want to,learn coding., find the value of the function $ f(x) = \frac{1}{x^2} + \frac{1}{x^3} + \frac{1}{x^4},,1375.4289150238037,,,,0,,0.021665245294570923,0.0547945205479452
sentence,frequency_baseline,I want to,learn coding.,the,,0,,,,0,,0.17057526111602783,0.13333333333333333
sentence,ngram_baseline,I want to,learn coding.,the,,0,,,,0,,0.17057526111602783,0.13333333333333333
sentence,random_baseline,I want to,learn coding.,can,,0,,,,0,,0.16126374900341034,0.26666666666666666
sentence,qwen,I want to learn coding.,Which language should I start with?, What should I do first? How can I learn to code effectively? What are the best practices for learning coding? What are the best ways to learn coding? What are the best ways to learn coding,,1389.2242908477783,,,,0,,0.3609844744205475,0.21100917431192662
sentence,frequency_baseline,I want to learn coding.,Which language should I start with?,the,,0,,,,0,,0.13528884947299957,0.10810810810810811
sentence,ngram_baseline,I want to learn coding.,Which language should I start with?,the,,0,,,,0,,0.13528884947299957,0.10810810810810811
sentence,random_baseline,I want to learn coding.,Which language should I start with?,creation,,0,,,,0,,0.15503883361816406,0.19047619047619047
sentence,qwen,I want to learn coding. Which language,should I start with?," should I start with? What are the best practices for learning coding? What are the best practices for learning programming? What are the best practices for learning programming in the context of a specific field, like",,1456.3961029052734,,,,2,,0.35265547037124634,0.16379310344827586
sentence,frequency_baseline,I want to learn coding. Which language,should I start with?,the,,0,,,,0,,0.10727117210626602,0.18181818181818182
sentence,ngram_baseline,I want to learn coding. Which language,should I start with?,the,,0,,,,0,,0.10727117210626602,0.18181818181818182
sentence,random_baseline,I want to learn coding. Which language,should I start with?,specialized,,0,,,,0,,0.06388634443283081,0.26666666666666666
sentence,qwen,I want to learn coding. Which language should I,start with?," start with? What are the best practices for learning coding? What are the best practices for learning programming? What are the best practices for learning programming in the context of a specific field, like AI or",,1391.801118850708,,,,2,,0.3215538561344147,0.09090909090909091
sentence,frequency_baseline,I want to learn coding. Which language should I,start with?,the,,0,,,,0,,0.3004845380783081,0.3076923076923077
sentence,ngram_baseline,I want to learn coding. Which language should I,start with?,don't,,0,,,,0,,0.26513490080833435,0.13333333333333333
sentence,random_baseline,I want to learn coding. Which language should I,start with?,date,,0,,,,0,,0.24957700073719025,0.2857142857142857
sentence,qwen,How are trilobites,"related to chelicerata, if at all?"," and other extinct animals like the pterodactyls and dinosaurs related to the concept of the ""Great Migration""? What is the significance of the Great Migration in the context of the fossil record and",,1405.2259922027588,,,,0,,0.15973643958568573,0.21145374449339208
sentence,frequency_baseline,How are trilobites,"related to chelicerata, if at all?",the,,0,,,,0,,0.08040828257799149,0.17142857142857143
sentence,ngram_baseline,How are trilobites,"related to chelicerata, if at all?",the,,0,,,,0,,0.08040828257799149,0.17142857142857143
sentence,random_baseline,How are trilobites,"related to chelicerata, if at all?",i'm,,0,,,,0,,0.03461005538702011,0.05714285714285714
sentence,qwen,"How are trilobites related to chelicerata, if",at all?," they are so ancient, and what are the key features of chelicerata that distinguish them from other arthropods?

Chelicerata is a class of arthropods that includes arach",,1387.1660232543945,,,,0,,-0.03772368282079697,0.07058823529411765
sentence,frequency_baseline,"How are trilobites related to chelicerata, if",at all?,the,,0,,,,0,,0.23990200459957123,0.2222222222222222
sentence,ngram_baseline,"How are trilobites related to chelicerata, if",at all?,the,,0,,,,0,,0.23990200459957123,0.2222222222222222
sentence,random_baseline,"How are trilobites related to chelicerata, if",at all?,easily,,0,,,,0,,0.2449842244386673,0.3333333333333333
sentence,qwen,"How are trilobites related to chelicerata, if at all? What can you tell","me about creatures that look like trilobites that exist today, such as isopods?", me about the evolution of the chelicerata and the trilobites? What is the significance of the trilobite in the context of the Cambrian explosion? What is the significance,,1392.237901687622,,,,1,,0.5210352540016174,0.3836734693877551
sentence,frequency_baseline,"How are trilobites related to chelicerata, if at all? What can you tell","me about creatures that look like trilobites that exist today, such as isopods?",the,,0,,,,0,,0.020933128893375397,0.075
sentence,ngram_baseline,"How are trilobites related to chelicerata, if at all? What can you tell","me about creatures that look like trilobites that exist today, such as isopods?",the,,0,,,,0,,0.020933128893375397,0.075
sentence,random_baseline,"How are trilobites related to chelicerata, if at all? What can you tell","me about creatures that look like trilobites that exist today, such as isopods?",local,,0,,,,0,,-0.0815301313996315,0.0975609756097561
sentence,qwen,"How are trilobites related to chelicerata, if at all? What can you tell me about creatures that look","like trilobites that exist today, such as isopods?", like chelicerata but are actually not? What is the difference between chelicerata and arachnids? What is the difference between arachnids and crustaceans? What,,1395.3330516815186,,,,0,,0.3683438003063202,0.2549019607843137
sentence,frequency_baseline,"How are trilobites related to chelicerata, if at all? What can you tell me about creatures that look","like trilobites that exist today, such as isopods?",the,,0,,,,0,,-0.014387009665369987,0.11764705882352941
sentence,ngram_baseline,"How are trilobites related to chelicerata, if at all? What can you tell me about creatures that look","like trilobites that exist today, such as isopods?",the,,0,,,,0,,-0.014387009665369987,0.11764705882352941
sentence,random_baseline,"How are trilobites related to chelicerata, if at all? What can you tell me about creatures that look","like trilobites that exist today, such as isopods?",weather,,0,,,,0,,-0.08780152350664139,0.14545454545454545
sentence,qwen,"How are trilobites related to chelicerata, if at all? What can you tell me about creatures that look like trilobites that exist","today, such as isopods?", in the present day? What is the significance of the fossil record in understanding the evolution of life on Earth? What is the role of the fossil record in the study of paleontology? What is the,,1402.7478694915771,,,,0,,0.24711979925632477,0.10377358490566038
sentence,frequency_baseline,"How are trilobites related to chelicerata, if at all? What can you tell me about creatures that look like trilobites that exist","today, such as isopods?",the,,0,,,,0,,0.08522301912307739,0.16666666666666666
sentence,ngram_baseline,"How are trilobites related to chelicerata, if at all? What can you tell me about creatures that look like trilobites that exist","today, such as isopods?",the,,0,,,,0,,0.08522301912307739,0.16666666666666666
sentence,random_baseline,"How are trilobites related to chelicerata, if at all? What can you tell me about creatures that look like trilobites that exist","today, such as isopods?",run,,0,,,,0,,0.0017069010064005852,0.08333333333333333
sentence,qwen,Thanks didn't know that,extend was a Python function.,. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry,,1385.6050968170166,,,,0,,0.017325004562735558,0.031496062992125984
sentence,frequency_baseline,Thanks didn't know that,extend was a Python function.,the,,0,,,,0,,0.08069590479135513,0.12903225806451613
